"","Plot","TreeID","Species","Sector","Year","Status","DBH","Height","Comments","Conk","BlindConk","Scar","Fork.Crook","Frost.Crack","Mistletoe","R.Branch","DBT","Crown.Class","L.Crown","heightVol","totalVol","merchVol"
"2455","8","617","Sx",NA,"2019","Live",11.7,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,0.0361396194878285,0.0316912672852068
"2456","8","618","Bl",NA,"2019","Live",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.85600072479116,0.0219765686887252,0.0198195472559955
"2457","8","619","Bl",NA,"2019","Live",11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.92908788898775,0.0526485561025358,0.048433709973949
"2458","8","620","Bl",NA,"2019","Live",10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.16420688005072,0.0324413438428973,0.0295402523982446
"2459","8","621","Bl",NA,"2019","Live",11.5,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,0.0329527066442092,0.0294882511996099
"2460","8","622","Bl",NA,"2019","Live",9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.58819282256983,0.0274345405651561,0.0248819028974858
"2461","8","623","Bl",NA,"2019","Live",12.1,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,0.0480695754549554,0.0437968292988153
"2462","8","624","Bl",NA,"2019","Live",9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9813615572825,0.0228448978770521,0.0206236376258073
"2463","8","625","Sx",NA,"2019","Live",8.6,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,0.0219409667192524,0.0195272008038055
"2464","8","626","Bl",NA,"2019","Live",7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.93782301328609,0.0115237613715576,0.0101961254529962
"2465","8","627","Bl",NA,"2019","Live",9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.58819282256983,0.0274345405651561,0.0248819028974858
"2466","8","628","Bl",NA,"2019","Live",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1197653169916,0.0553545961830941,0.0509720017802563
"2467","8","629","Sx",NA,"2019","Live",7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.93782301328609,0.0100166203420114,0.00851169018019058
"2468","8","New","Bl","3","2009","Live",7.7,NA,"New ingress - live",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.92412201972336,0.011766312097432,0.0104058795501584
"2469","8","New","Bl","3","2009","Live",8.4,NA,"New ingress - live",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.94358366731828,0.0167327508690254,0.0149641091268675
"2470","8","New","Sx","2","2009","Live",7.5,NA,"New ingress - live",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.61577743967274,0.00907687822378823,0.00766505723904154
"2471","8","New","Sx","1","2009","Live",28.9,NA,"Could possibly be tree # 595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4205053881297,0.534506177018665,0.500865585479385
"2472","9","129","Sx","1","1992","Live",19.9,NA,"natural;spike2",NA,NA,NA,NA,NA,NA,NA,NA,NA,8,16.5662119710032,0.216544222946407,0.201143968481103
"2473","9","129","Sx","1","1994","Live",21.3,NA,"Spike 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17.3972018312931,0.258377372277864,0.240643648351953
"2474","9","129","Sx","1","1997","Live",23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,18.248050008483,0.322668445289406,0.301038909085546
"2475","9","129","Sx","1","2009","Live",29.5,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,8,20.6612621706533,0.561901505201032,0.526801534815593
"2476","9","129","Sx","1","2019","Live",34,24.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,24.8,0.888144546980172,0.844010126504683
"2477","9","130","Bl","1","1992","Live",13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,11.7694896156294,0.0811812426620737,0.0753386272662905
"2478","9","130","Bl","1","1994","Live",14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,12.2834941536205,0.0905859452226647,0.0842508866679549
"2479","9","130","Bl","1","1997","Live",14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,12.7583973893212,0.104119272281355,0.0969791098440273
"2480","9","130","Bl","1","2009","Live",16.9,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14.1343194840314,0.145428522906312,0.13605577768806
"2481","9","130","Bl","1","2019","Live",17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14.6565794205571,0.167568070793031,0.156971806238266
"2482","9","131","Bl","1","1992","Live",14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,12.5769729563131,0.097651596848731,0.0909170682102539
"2483","9","131","Bl","1","1994","Live",15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,13.5366712259184,0.120293924070991,0.112394858207574
"2484","9","131","Bl","1","1997","Live",17.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14.4333244110785,0.151811416937135,0.142197461562655
"2485","9","131","Bl","1","2009","Live",21.3,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,16.8454218334339,0.265194819744715,0.249908117819848
"2486","9","131","Bl","1","2019","Live",23.2,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,16.7,0.306868883683106,0.288488888699515
"2487","9","132","Bl","1","1992","Live",20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,17.1840514230199,0.261557360552806,0.246917338130685
"2488","9","132","Bl","1","1994","Live",21.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,17.4552623458814,0.277464320327456,0.262086966243405
"2489","9","132","Bl","1","1997","Live",22.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,17.6077931678609,0.299232082844423,0.282600178329722
"2490","9","132","Bl","1","2009","Live",23.9,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18.1948179149113,0.35384935220102,0.334420190271403
"2491","9","132","Bl","1","2019","Live",25,17.3,"almost dead",NA,NA,NA,NA,NA,NA,NA,NA,NA,6,17.3,0.364438191170648,0.342907016606183
"2492","9","133","Bl","1","1992","Live",14.3,NA,"spike1",NA,NA,NA,NA,NA,NA,NA,NA,NA,7,12.4019506905158,0.0938547869923891,0.0873231171192062
"2493","9","133","Bl","1","1994","Live",14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,12.8841049172833,0.10390287273294,0.0968567407953432
"2494","9","133","Bl","1","1997","Live",15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,13.3167544503567,0.118275681117188,0.110384317969125
"2495","9","133","Bl","1","2009","Live",18.3,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,7,15.0667991596234,0.179463668031252,0.168357537351133
"2496","9","133","Bl","1","2019","Live",19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,15.8010809422874,0.217447527685667,0.204323322821572
"2497","9","134","Sx","1","1992","Live",33.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,23.0159886380487,0.783373015522417,0.739526490286787
"2498","9","134","Sx","1","1994","Live",35.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,23.6593102480279,0.901975330567431,0.852143405499733
"2499","9","134","Sx","1","1997","Live",36.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,23.5546426214951,0.939193235388461,0.886201477305391
"2500","9","134","Sx","1","2009","Live",39.5,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,7,24.0814064823274,1.12622532477803,1.06204103531732
"2501","9","134","Sx","1","2019","Live",42.2,26.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,26.7,1.42222334778626,1.35208200572467
"2502","9","135","Sx",NA,"2019","Live",25,19.6,"ADDED 2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6,0.393413754857196,0.36886667709057
"2503","9","136","Bl","1","1992","Live",22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18.1694903641466,0.319268946287147,0.302064090752205
"2504","9","136","Bl","1","1994","Live",24,NA,"LAB",NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18.8766119703445,0.370347609299557,0.350871357568459
"2505","9","136","Bl","1","1997","Live",25.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,19.1493564503826,0.410640210549993,0.389031483833334
"2506","9","136","Bl","1","2009","Live",29.3,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,6,20.5815583407202,0.581448232546635,0.551849791347058
"2507","9","136","Bl","1","2019","Live",32.8,23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,23.5,0.81818102365604,0.781814611438912
"2508","9","137","Sx","2","2009","Live",10.3,NA,"Live with scar at DBH",NA,NA,2,3,NA,NA,NA,3,NA,8,8.332704076035,0.0309073671685146,0.0273923721172937
"2509","9","137","Sx","2","2019","Live",13.2,NA,NA,NA,NA,2,3,NA,NA,NA,3,NA,8,11.2010631103178,0.0670371815341459,0.060695243604722
"2510","9","138","Sx","2","1992","Live",12.1,9.2,"LB",NA,NA,NA,2,NA,NA,NA,NA,NA,8,9.2,0.0460937126638139,0.0410419669114628
"2511","9","138","Sx","2","1994","Live",12.6,10.7,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,8,10.7,0.058604006392837,0.0528987069397794
"2512","9","138","Sx","2","1997","Live",14.9,12.6,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,8,12.6,0.0949840703067098,0.0866694643099513
"2513","9","138","Sx","2","2009","Live",21.5,NA,"Live",NA,NA,NA,2,NA,NA,NA,NA,NA,8,16.954921862381,0.255378435565211,0.237174005148229
"2514","9","138","Sx","2","2019","Live",25.6,18.6,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,8,18.6,0.387456650889609,0.361128559381433
"2515","9","139","Sx","2","1992","Live",47.7,30.6,"natural",NA,NA,NA,NA,NA,NA,NA,NA,NA,8,30.6,2.06223110526908,1.97939185517829
"2516","9","139","Sx","2","1994","Live",48.6,29.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,29.9,2.07889253528776,1.98962733734115
"2517","9","139","Sx","2","1997","Live",49.5,30.9,"DBh at 1.0m",NA,NA,NA,NA,NA,NA,NA,NA,NA,8,30.9,2.22843573116695,2.1384507329076
"2518","9","139","Sx","2","2009","Live",55.2,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,8,28.0024495983339,2.43170221960472,2.30282724895003
"2519","9","139","Sx","2","2019","Live",56,29.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,29.6,2.65361964827083,2.52566153045936
"2520","9","140","Bl","2","1992","Live",10.9,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,6,8.98071141710036,0.0411037323077873,0.0376147163918631
"2521","9","140","Bl","2","1994","Live",11.4,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,6,9.64860436960002,0.0480150455399606,0.0441158287399721
"2522","9","140","Bl","2","1997","Live",12.2,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,6,10.3268921059862,0.0582449172889852,0.0536898795939011
"2523","9","140","Bl","2","2009","Live",14.8,NA,"Live",NA,NA,NA,3,NA,NA,NA,NA,NA,6,12.5797097008356,0.101368089583972,0.0943380916769928
"2524","9","140","Bl","2","2019","Live",16.4,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,6,13.6636685844128,0.132987236006031,0.124204243063778
"2525","9","141","Bl","2","1992","Live",8.5,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,6.7,0.0193476759857846,0.0174419171027675
"2526","9","141","Bl","2","1994","Live",9.3,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,7.5,0.025589093017401,0.0232049173906227
"2527","9","141","Bl","2","1997","Live",10.2,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,8.3,0.0335936198210215,0.0306179871326273
"2528","9","141","Bl","2","2009","Live",14.3,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,9,12.1770440301736,0.09209711299094,0.0855796286230505
"2529","9","141","Bl","2","2019","Live",18.8,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,15,0.187589045448068,0.175826569974567
"2530","9","142","Sx","2","2009","Live",7.9,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,9,5.22455945061849,0.0114324548655026,0.00975714949385766
"2531","9","142","Sx","2","2019","Live",10.5,6.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,6.9,0.0259656969744003,0.0225729645490493
"2532","9","143","Bl","2","1992","Live",35.9,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,21,0.858016794994013,0.811999917758482
"2533","9","143","Bl","2","1994","Live",36.8,21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,21.1,0.901826294269772,0.853295838128296
"2534","9","143","Bl","2","1997","Live",37.7,21.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,21.2,0.946823076884447,0.895708898798278
"2535","9","143","Bl","2","2009","Live",39.8,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,8,24.170055715958,1.19610924144881,1.14052158183188
"2536","9","143","Bl","2","2019","Live",41,22.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,22.9,1.19383472670399,1.13341366233311
"2537","9","144","Sx","2","1992","Live",15.2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,9,13.1710883964979,0.10340787125635,0.0947104195542706
"2538","9","144","Sx","2","1994","Live",17.4,NA,"Girdled at base",NA,NA,1,NA,NA,NA,NA,NA,NA,9,14.8902944236897,0.15110027200594,0.13947799895024
"2539","9","144","Sx","2","1997","Live",20,NA,"scar at base",NA,NA,1,NA,NA,NA,NA,NA,NA,9,16.3385592196782,0.215186372306599,0.199577040749219
"2540","9","144","Sx","2","2009","Live",30.4,NA,"Live",NA,NA,1,NA,NA,NA,NA,NA,NA,9,21.0133680018154,0.604352245441214,0.567003668746294
"2541","9","144","Sx","2","2019","Live",37.2,22.6,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,9,22.6,0.942275697532398,0.88470394591862
"2542","9","145","Sx","3","1992","Live",16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,14.4322801474783,0.137024403428007,0.12623587527737
"2543","9","145","Sx","3","1994","Live",17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,15.24147647152,0.163166634375,0.150827435922076
"2544","9","145","Sx","3","1997","Live",19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,15.9681121662333,0.198593365669465,0.18394915503705
"2545","9","145","Sx","3","2009","Live",24.1,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,8,18.2924552950821,0.34117713164461,0.318083329864451
"2546","9","145","Sx","3","2019","Live",28.5,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,21.5,0.551844961156657,0.519988891653274
"2547","9","146","Bl","3","1992","Live",13.2,NA,"LS",NA,NA,1,NA,NA,NA,NA,NA,NA,8,11.3933004689957,0.0743663635786879,0.0689028777059247
"2548","9","146","Bl","3","1994","Live",14.3,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,8,12.4580871413169,0.0942936652721629,0.0877587953737654
"2549","9","146","Bl","3","1997","Live",15.8,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,8,13.4716873902691,0.122494120318373,0.114381980123554
"2550","9","146","Bl","3","2009","Live",20.5,NA,"Live",NA,NA,1,NA,NA,NA,NA,NA,NA,8,16.3968917406407,0.240610974476147,0.226501558631358
"2551","9","146","Bl","3","2019","Live",23.3,20.4,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,8,20.4,0.380295573083742,0.36245602691095
"2552","9","147","Bl","3","1992","Live",15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,13.0879105330308,0.10951390513386,0.102154816994037
"2553","9","147","Bl","3","1994","Live",16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,13.9277414253046,0.131178026734105,0.122724018281676
"2554","9","147","Bl","3","1997","Live",17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,14.9894016679367,0.171500245714298,0.16090442878367
"2555","9","147","Bl","3","2009","Live",22.8,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,7,17.6427646426688,0.314699635230091,0.297082284147239
"2556","9","147","Bl","3","2019","Live",26,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,19.9,0.452187892710017,0.42924910703473
"2557","9","148","Bl","3","1992","Live",20,NA,"Spike1",NA,NA,NA,NA,NA,NA,NA,NA,NA,8,16.6293770183591,0.233447534346254,0.220085865770433
"2558","9","148","Bl","3","1994","Live",21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17.6848225582902,0.290837347443518,0.274859711224031
"2559","9","148","Bl","3","1997","Live",23.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,18.4541917453513,0.356342161512037,0.337134889599773
"2560","9","148","Bl","3","2009","Live",29.6,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,8,20.7009116765685,0.595835011974309,0.565608875011799
"2561","9","148","Bl","3","2019","Live",33.5,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,18.6,0.667682707863471,0.62751574813458
"2562","9","149","Sx","3","1992","Live",9.1,NA,NA,NA,NA,NA,2,NA,NA,NA,3,NA,9,6.70630509783242,0.0194438688144583,0.0169330744475824
"2563","9","149","Sx","3","1994","Live",11,NA,NA,NA,NA,NA,2,NA,NA,NA,3,NA,9,9.20584668939832,0.0388507044009943,0.0347006215751074
"2564","9","149","Sx","3","1997","Live",13.3,NA,NA,NA,NA,NA,2,NA,NA,NA,3,NA,9,11.3768204133434,0.0691359696053146,0.0626768970273711
"2565","9","149","Sx","3","2009","Live",20.7,NA,"Live - missing leader",NA,NA,NA,2,NA,NA,NA,3,NA,9,16.5106442634544,0.23161115695027,0.21479673496919
"2566","9","149","Sx","3","2019","Live",26,13.6,NA,NA,NA,NA,2,NA,NA,NA,3,NA,9,13.6,0.281725841425318,0.254441825099169
"2567","9","150","Bl","3","1992","Live",16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,14.3570476818549,0.144640620691459,0.135498589451463
"2568","9","150","Bl","3","1994","Live",17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,14.9613312782826,0.16429685934478,0.154199319663209
"2569","9","150","Bl","3","1997","Live",18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,15.5211616133172,0.192455610000109,0.18083384684657
"2570","9","150","Bl","3","2009","Live",20.6,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,9,16.4539060517679,0.243615088615267,0.229361004578057
"2571","9","150","Bl","3","2019","Live",22.1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,17,0.286216027798558,0.269678756152617
"2572","9","151","Bl","4","1992","Live",10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8.50957614941379,0.0363302270491297,0.0331490305802051
"2573","9","151","Bl","4","1994","Live",11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,9.53938870977174,0.046701729488274,0.042883407083
"2574","9","151","Bl","4","1997","Live",11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10.0240863077431,0.0539887085284681,0.0496904113587373
"2575","9","151","Bl","4","2009","Live",14,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,7,11.928630106708,0.0867571369493452,0.0805388308205246
"2576","9","151","Bl","4","2019","Live",15.2,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,13.6,0.115314823725485,0.10783622028837
"2577","9","152","Sx","3","1992","Live",15.9,9.9,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,9,9.9,0.0817554088468656,0.0726875923157912
"2578","9","152","Sx","3","1994","Live",18.1,11.2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,9,11.2,0.118357444026457,0.106082332510395
"2579","9","152","Sx","3","1997","Live",20.7,12.4,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,9,12.4,0.168699001096389,0.152079550231789
"2580","9","152","Sx","3","2009","Live",29,NA,"Live",NA,NA,NA,NA,1,NA,NA,NA,NA,9,20.4609766470804,0.539021871751766,0.505140249149463
"2581","9","152","Sx","3","2019","Live",34.8,21.4,"not found likely new tree",NA,NA,NA,NA,1,NA,NA,NA,NA,9,21.4,0.786655129424718,0.736182380896236
"2582","9","153","Bl","4","1992","Live",22.4,NA,"Sweep",NA,NA,1,NA,NA,NA,NA,NA,NA,7,18.0574771771608,0.312164445976322,0.295271558060101
"2583","9","153","Bl","4","1994","Live",23.3,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,7,18.5096875898552,0.34395099142333,0.325624202382677
"2584","9","153","Bl","4","1997","Live",24.5,19.3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,7,19.3,0.393365106661673,0.37308762861937
"2585","9","153","Bl","4","2009","Live",28.4,NA,"Live",NA,NA,1,NA,NA,NA,NA,NA,NA,7,20.2160251925805,0.539394983633804,0.51163974597288
"2586","9","153","Bl","4","2019","Live",30.2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,7,20.5905028378837,0.614508043349911,0.582873746033997
"2587","9","154","Sx","4","1992","Live",8.4,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,6.6,0.0165384286605187,0.0144169293213033
"2588","9","154","Sx","4","1994","Live",9.3,6.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,6.98,0.0211357594051672,0.0184666748180109
"2589","9","154","Sx","4","1997","Live",10.2,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,8.5,0.0310447218814575,0.0275769133360361
"2590","9","154","Sx","4","2009","Live",12.6,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10.6941822839046,0.0585687343154335,0.0528640223322589
"2591","9","154","Sx","4","2019","Live",14.9,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,14.8,0.113506387471524,0.105233705629116
"2592","9","155","Sx","4","1992","Live",11.9,9.5,"Spike2",NA,NA,NA,2,NA,NA,NA,NA,NA,8,9.5,0.0463481305864295,0.0414218955030067
"2593","9","155","Sx","4","1994","Live",12.9,10,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,8,10,0.0567288763805066,0.0508259989969397
"2594","9","155","Sx","4","1997","Live",14.1,11.3,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,8,11.3,0.0762313432180448,0.0689340729095748
"2595","9","155","Sx","4","2009","Live",17.8,NA,"Live",NA,NA,NA,2,NA,NA,NA,NA,NA,8,14.7422238935524,0.155681777488605,0.143460616001386
"2596","9","155","Sx","4","2019","Live",21,18.2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,8,18.2,0.26475738914062,0.247801968675643
"2597","9","156","Sx","4","1992","Live",11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,8,9.87321887579473,0.0469138098323676,0.0421105376023173
"2598","9","156","Sx","4","1994","Live",12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,8,10.9872204260682,0.0612132517961162,0.0553850102414155
"2599","9","156","Sx","4","1997","Live",13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,8,11.8256562664197,0.0771208666288352,0.0701013017922876
"2600","9","156","Sx","4","2009","Live",17.2,NA,"Live",NA,NA,NA,NA,NA,NA,NA,3,NA,8,14.3404787821378,0.141949807603678,0.130592522898991
"2601","9","156","Sx","4","2019","Live",19.9,17,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,8,17,0.222829897230834,0.2075129562219
"2602","9","157","Sx","4","1992","Live",22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,18.0574771771608,0.294814049398247,0.275150244123242
"2603","9","157","Sx","4","1994","Live",23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,18.6156360741684,0.332414643214536,0.310702321224287
"2604","9","157","Sx","4","1997","Live",25,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,19.6,0.393413754857196,0.36886667709057
"2605","9","157","Sx","4","2009","Live",29.1,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,9,20.5013085898898,0.543557632901376,0.509434100466752
"2606","9","157","Sx","4","2019","Live",31.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,21.1046055472567,0.651109681864453,0.610376951688446
"2607","9","158","Bl","4","1992","Live",10.8,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,8,8.86456865427464,0.0398827044154177,0.0364716258829021
"2608","9","158","Bl","4","1994","Live",11.3,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,8,9.53938870977174,0.046701729488274,0.042883407083
"2609","9","158","Bl","4","1997","Live",12.1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,8,10.2267921885792,0.0568077686297231,0.0523389863294135
"2610","9","158","Bl","4","2009","Live",15.5,NA,"Live",NA,NA,NA,2,NA,NA,NA,NA,NA,8,13.1211586797271,0.115131366875511,0.107354641130737
"2611","9","158","Bl","4","2019","Live",17.7,NA,"broken top",NA,NA,NA,2,NA,NA,NA,NA,NA,8,14.5291057209573,0.162714149750723,0.152368928683625
"2612","9","159","Bl","4","1992","Live",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10.1922587155752,0.0557642653131709,0.0513745330295207
"2613","9","159","Bl","4","1994","Live",13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,11.5594403504166,0.0765268381778204,0.0709642429270197
"2614","9","159","Bl","4","1997","Live",14.5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,17,0.133312522472615,0.126726442081174
"2615","9","159","Bl","4","2009","Live",19.1,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,9,15.5681127531549,0.200608934981236,0.188450329799807
"2616","9","159","Bl","4","2019","Live",22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,17.251355643383,0.300194217552397,0.283029263190317
"2617","9","160","Bl","4","1992","Live",16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,13.8959693983915,0.130868919419266,0.122415539836166
"2618","9","160","Bl","4","1994","Live",17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,14.746987657631,0.156870262266753,0.147136053289233
"2619","9","160","Bl","4","1997","Live",18.3,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,19.5,0.234253776679313,0.223702874740275
"2620","9","160","Bl","4","2009","Live",21.8,NA,"Live",NA,NA,NA,NA,NA,NA,NA,NA,NA,7,17.1172766701713,0.281200869681808,0.265155178802231
"2621","9","160","Bl","4","2019","Live",24.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,18.1710733314161,0.366889191355889,0.346562078559035
